sentence_id,CUI,level_1,level_2,level_3,level_4,level_5
1616,C0700148,1,0,0,0,0
1617,C2129214,1,0,0,0,0
1617,C0016204,1,0,0,0,0
1618,C0003467,1,0,0,0,0
1618,C0392674,1,0,0,0,0
1618,C0438697,1,0,0,0,0
1618,C4074971,1,0,0,0,0
1618,C0010399,1,0,0,0,0
1618,C0036104,1,0,0,0,0
1619,C0557875,1,0,0,0,0
1619,C3887611,1,0,0,0,0
1619,C0040264,1,0,0,0,0
1619,C0035258,0,0,1,0,0
1620,C3887611,1,0,0,0,0
1620,C0035258,0,0,1,0,0
1621,C0557875,1,0,0,0,0
1622,C0557875,1,0,0,0,0
1622,C2364087,0,0,1,0,0
1623,C0000765,0,0,1,0,0
1623,C0043094,1,0,0,0,0
1623,C0009806,1,0,0,0,0
1624,C0000765,0,0,1,0,0
1624,C0043094,1,0,0,0,0
1624,C0009806,1,0,0,0,0
1626,C0027497,1,0,0,0,0
1626,C0018681,1,0,0,0,0
1626,C0233494,1,0,0,0,0
1628,C0027497,1,0,0,0,0
1628,C0234369,1,0,0,0,0
1631,C0586746,0,0,1,0,0
1633,C0424336,0,0,1,0,0
1633,C0020175,1,0,0,0,0
1633,C0231247,0,0,1,0,0
1634,C0027497,1,0,0,0,0
1634,C0038990,1,0,0,0,0
1634,C0009806,1,0,0,0,0
1635,C1971624,1,0,0,0,0
1635,C0586746,0,0,1,0,0
1636,C0009806,1,0,0,0,0
1639,C1971624,0,1,0,0,0
1639,C0586746,0,0,1,0,0
1639,C0009806,1,0,0,0,0
1641,C0577027,1,0,0,0,0
1642,C0235283,1,0,0,0,0
1646,C0027497,1,0,0,0,0
1647,C1443924,1,0,0,0,0
1647,C0011991,1,0,0,0,0
1647,C0400822,1,0,0,0,0
1648,C0150079,0,0,1,0,0
1649,C0027497,1,0,0,0,0
1649,C0392674,1,0,0,0,0
1649,C0009806,1,0,0,0,0
1651,C0009806,1,0,0,0,0
1652,C0027497,1,0,0,0,0
1652,C0150079,0,0,1,0,0
1656,C0027497,1,0,0,0,0
1656,C0012833,1,0,0,0,0
1657,C0917801,1,0,0,0,0
1659,C0009806,1,0,0,0,0
1661,C1971624,1,0,0,0,0
1661,C0030193,1,0,0,0,0
1661,C0564821,0,0,1,0,0
1661,C0694551,0,0,1,0,0
1662,C0231247,0,0,1,0,0
1663,C0917801,1,0,0,0,0
1663,C0030193,1,0,0,0,0
1663,C0239833,0,0,1,0,0
1667,C3887611,1,0,0,0,0
1667,C0235160,1,0,0,0,0
1668,C0232462,0,1,0,0,0
1668,C0232461,1,0,0,0,0
1668,C0021177,1,0,0,0,0
1669,C0009806,1,0,0,0,0
1670,C0013144,1,0,0,0,0
1672,C0027497,1,0,0,0,0
1672,C0015672,1,0,0,0,0
1673,C0000765,0,0,1,0,0
1673,C0043094,1,0,0,0,0
1674,C0027497,1,0,0,0,0
1674,C0018681,1,0,0,0,0
1674,C0235309,1,0,0,0,0
1675,C0000765,0,0,1,0,0
1675,C0043094,1,0,0,0,0
1678,C0003467,1,0,0,0,0
1681,C0558077,1,0,0,0,0
1681,C0438697,1,0,0,0,0
1681,C0010399,1,0,0,0,0
1682,C0009806,1,0,0,0,0
1683,C0000765,0,0,1,0,0
1683,C0917801,1,0,0,0,0
1683,C0043094,1,0,0,0,0
1688,C0003467,1,0,0,0,0
1688,C0085633,1,0,0,0,0
1688,C0030318,1,0,0,0,0
1688,C0009806,1,0,0,0,0
1689,C0344232,1,0,0,0,0
1689,C0701810,0,0,1,0,0
1689,C0028084,1,0,0,0,0
1689,C0036973,1,0,0,0,0
1690,C0000765,0,0,1,0,0
1690,C0027497,1,0,0,0,0
1690,C0012833,1,0,0,0,0
1690,C0043094,1,0,0,0,0
1690,C0013144,1,0,0,0,0
1694,C0003467,1,0,0,0,0
1695,C0003467,1,0,0,0,0
1695,C0438696,1,0,0,0,0
1695,C3887611,1,0,0,0,0
1695,C0522179,1,0,0,0,0
1695,C0038661,1,0,0,0,0
1696,C0438696,1,0,0,0,0
1696,C0563146,0,0,1,0,0
1696,C0455204,1,0,0,0,0
1696,C0038661,1,0,0,0,0
1697,C0917801,1,0,0,0,0
1697,C0023380,1,0,0,0,0
1697,C0019993,1,0,0,0,0
1699,C0425101,0,0,1,0,0
1699,C0002871,1,0,0,0,0
1703,C0424336,0,0,1,0,0
1703,C0028643,1,0,0,0,0
1703,C0587054,0,0,1,0,0
1704,C0557875,1,0,0,0,0
1705,C0542476,1,0,0,0,0
1705,C0031212,1,0,0,0,0
1705,C0036104,1,0,0,0,0
1706,C0423684,0,0,1,0,0
1706,C0004604,0,0,1,0,0
1706,C0024031,0,0,1,0,0
1707,C0438696,1,0,0,0,0
1707,C0038661,1,0,0,0,0
1708,C0012833,1,0,0,0,0
1708,C0018681,1,0,0,0,0
1708,C0028081,1,0,0,0,0
1708,C0030193,1,0,0,0,0
1708,C0030252,1,0,0,0,0
1708,C0038990,1,0,0,0,0
1708,C0000737,1,0,0,0,0
1708,C0023222,0,0,1,0,0
1708,C0564821,0,0,1,0,0
1708,C0694551,0,0,1,0,0
1712,C0012833,1,0,0,0,0
1712,C0016382,1,0,0,0,0
1712,C0438696,1,0,0,0,0
1712,C0028084,1,0,0,0,0
1712,C0038661,1,0,0,0,0
1713,C0000765,0,0,1,0,0
1713,C0003467,1,0,0,0,0
1713,C0043094,1,0,0,0,0
1713,C0151786,1,0,0,0,0
1715,C0438697,1,0,0,0,0
1715,C0424110,1,0,0,0,0
1715,C0010399,1,0,0,0,0
1716,C0000765,0,0,1,0,0
1716,C0043094,1,0,0,0,0
1716,C0020175,1,0,0,0,0
1717,C0344232,1,0,0,0,0
1717,C0701810,0,0,1,0,0
1717,C0040822,1,0,0,0,0
1717,C0438697,1,0,0,0,0
1717,C0028084,1,0,0,0,0
1717,C0850674,1,0,0,0,0
1717,C0239882,0,0,1,0,0
1717,C0010399,1,0,0,0,0
1718,C2981158,1,0,0,0,0
1719,C1971624,1,0,0,0,0
1719,C0557875,1,0,0,0,0
1719,C0030193,1,0,0,0,0
1719,C0456814,1,0,0,0,0
1719,C0000737,1,0,0,0,0
1719,C0085631,1,0,0,0,0
1721,C0000765,0,0,1,0,0
1721,C0012833,1,0,0,0,0
1721,C0043094,1,0,0,0,0
1721,C0030193,1,0,0,0,0
1721,C0438696,1,0,0,0,0
1721,C0028643,1,0,0,0,0
1721,C2141086,0,0,1,0,0
1721,C0038661,1,0,0,0,0
1722,C0522165,0,0,1,0,0
1724,C0027497,1,0,0,0,0
1724,C0018681,1,0,0,0,0
1726,C0557875,1,0,0,0,0
1726,C0554980,1,0,0,0,0
1726,C0558127,0,0,1,0,0
1726,C0424092,1,0,0,0,0
1728,C0438696,1,0,0,0,0
1728,C0038661,1,0,0,0,0
1730,C0240735,1,0,0,0,0
1732,C0240735,1,0,0,0,0
1736,C0003467,1,0,0,0,0
1737,C0027497,1,0,0,0,0
1737,C1971624,1,0,0,0,0
1737,C0701810,0,0,1,0,0
1737,C0018681,1,0,0,0,0
1737,C0015672,1,0,0,0,0
1737,C0233407,1,0,0,0,0
1737,C0036973,1,0,0,0,0
1739,C0009806,1,0,0,0,0
1739,C0581394,0,0,1,0,0
1739,C0235439,0,0,1,0,0
1739,C0038999,1,0,0,0,0
1740,C0038990,1,0,0,0,0
1741,C0000765,0,0,1,0,0
1741,C0043094,1,0,0,0,0
1741,C0232461,1,0,0,0,0
1742,C0012833,1,0,0,0,0
1742,C0018681,1,0,0,0,0
1742,C0040822,1,0,0,0,0
1742,C0002957,1,0,0,0,0
1744,C0015672,1,0,0,0,0
1744,C0438697,1,0,0,0,0
1744,C0010399,1,0,0,0,0
1744,C0242979,1,0,0,0,0
1744,C0004096,1,0,0,0,0
1744,C0577887,0,0,1,0,0
1745,C0701811,0,0,1,0,0
1745,C0028643,1,0,0,0,0
1745,C0007859,0,0,1,0,0
1745,C0239511,0,0,1,0,0
1745,C0564821,0,0,1,0,0
1745,C0694551,0,0,1,0,0
1745,C0587054,0,0,1,0,0
1746,C0015672,1,0,0,0,0
1746,C0013144,1,0,0,0,0
1746,C0009806,1,0,0,0,0
1746,C0011206,1,0,0,0,0
1747,C0438696,1,0,0,0,0
1747,C0038661,1,0,0,0,0
1748,C0438696,1,0,0,0,0
1748,C1760428,0,0,1,0,0
1748,C0038661,1,0,0,0,0
1749,C0438696,1,0,0,0,0
1749,C0038661,1,0,0,0,0
1750,C0000765,0,0,1,0,0
1750,C0043094,1,0,0,0,0
1750,C0030193,1,0,0,0,0
1750,C0438696,1,0,0,0,0
1750,C0586746,0,0,1,0,0
1750,C0277960,1,0,0,0,0
1750,C0008031,1,0,0,0,0
1750,C0023222,0,0,1,0,0
1750,C0578994,0,0,1,0,0
1750,C0423636,0,0,1,0,0
1750,C0038661,1,0,0,0,0
1750,C0239377,0,0,1,0,0
1751,C0701811,0,0,1,0,0
1751,C0438696,1,0,0,0,0
1751,C0009806,1,0,0,0,0
1751,C0038661,1,0,0,0,0
1753,C0582093,1,0,0,0,0
1754,C0871189,1,0,0,0,0
1755,C0917801,1,0,0,0,0
1755,C0038990,1,0,0,0,0
1755,C0002957,1,0,0,0,0
1756,C0085633,1,0,0,0,0
1756,C0233730,1,0,0,0,0
1757,C0002957,1,0,0,0,0
1758,C0917801,1,0,0,0,0
1761,C0000765,0,0,1,0,0
1761,C0043094,1,0,0,0,0
1762,C0000765,0,0,1,0,0
1762,C0043094,1,0,0,0,0
1763,C0012833,1,0,0,0,0
1763,C0557875,1,0,0,0,0
1763,C0424336,0,0,1,0,0
1763,C0423994,0,0,1,0,0
1763,C0028084,1,0,0,0,0
1763,C0558185,0,0,1,0,0
1763,C0857087,0,0,1,0,0
1764,C0041755,0,0,1,0,0
1765,C0438697,1,0,0,0,0
1765,C0010399,1,0,0,0,0
1769,C0000765,0,0,1,0,0
1769,C0043094,1,0,0,0,0
1773,C0000765,0,0,1,0,0
1773,C0043094,1,0,0,0,0
1773,C0586746,0,0,1,0,0
1774,C0701811,0,0,1,0,0
1774,C0012833,1,0,0,0,0
1774,C0015672,1,0,0,0,0
1774,C0013144,1,0,0,0,0
1774,C0085633,1,0,0,0,0
1774,C0038990,1,0,0,0,0
1774,C0028084,1,0,0,0,0
1775,C0438696,1,0,0,0,0
1775,C0038663,1,0,0,0,0
1775,C0038661,1,0,0,0,0
1776,C0000765,0,0,1,0,0
1776,C0701811,0,0,1,0,0
1776,C0043094,1,0,0,0,0
1776,C0018681,1,0,0,0,0
1776,C0015672,1,0,0,0,0
1776,C0424336,0,0,1,0,0
1776,C0038990,1,0,0,0,0
1776,C0231247,0,0,1,0,0
1776,C2939147,1,0,0,0,0
1776,C0557932,1,0,0,0,0
1776,C0557878,1,0,0,0,0
1778,C0000765,0,0,1,0,0
1778,C0043094,1,0,0,0,0
1778,C0009806,1,0,0,0,0
1778,C0028084,1,0,0,0,0
1778,C0020676,1,0,0,0,0
1780,C0027497,1,0,0,0,0
1780,C0085633,1,0,0,0,0
1780,C0438697,1,0,0,0,0
1780,C0010399,1,0,0,0,0
1781,C0000765,0,0,1,0,0
1781,C0043094,1,0,0,0,0
1782,C0003467,1,0,0,0,0
1784,C0438696,1,0,0,0,0
1784,C0038661,1,0,0,0,0
1786,C0003467,1,0,0,0,0
1787,C0003467,1,0,0,0,0
1787,C0522165,0,0,1,0,0
1787,C0424095,0,0,1,0,0
1791,C0028643,1,0,0,0,0
1791,C0587054,0,0,1,0,0
1792,C0009806,1,0,0,0,0
1793,C0392674,1,0,0,0,0
1794,C0086769,1,0,0,0,0
1794,C0030318,1,0,0,0,0
1795,C0036973,1,0,0,0,0
1798,C0042571,1,0,0,0,0
1798,C0425082,1,0,0,0,0
1801,C0424565,0,1,0,0,0
1801,C0557875,1,0,0,0,0
1804,C0701811,0,0,1,0,0
1804,C0027497,1,0,0,0,0
1804,C0015672,1,0,0,0,0
1804,C0028081,1,0,0,0,0
1804,C0085633,1,0,0,0,0
1804,C0424336,0,0,1,0,0
1804,C0038990,1,0,0,0,0
1804,C0022107,1,0,0,0,0
1804,C0558127,0,0,1,0,0
1804,C0583786,0,0,1,0,0
1804,C2939147,1,0,0,0,0
1804,C0557878,1,0,0,0,0
1806,C0002170,1,0,0,0,0
1808,C0003467,1,0,0,0,0
1808,C0700031,1,0,0,0,0
1808,C0522179,0,0,1,0,0
1809,C0003467,1,0,0,0,0
1809,C0700031,1,0,0,0,0
1811,C0003467,1,0,0,0,0
1812,C0392674,1,0,0,0,0
1814,C0497406,1,0,0,0,0
1816,C0000765,0,0,1,0,0
1816,C0043094,1,0,0,0,0
1816,C0018681,1,0,0,0,0
1816,C0038990,1,0,0,0,0
1816,C0521008,1,0,0,0,0
1816,C2939147,1,0,0,0,0
1816,C0557878,1,0,0,0,0
1817,C0027497,1,0,0,0,0
1819,C0000765,0,0,1,0,0
1819,C0043094,1,0,0,0,0
1819,C1262477,1,0,0,0,0
1821,C0234238,1,0,0,0,0
1821,C0344375,1,0,0,0,0
1821,C0221512,1,0,0,0,0
1821,C0041582,1,0,0,0,0
1822,C0003467,1,0,0,0,0
1823,C0003467,1,0,0,0,0
1823,C0241934,1,0,0,0,0
1824,C0000765,0,0,1,0,0
1824,C0043094,1,0,0,0,0
1825,C0003467,1,0,0,0,0
1827,C0038990,1,0,0,0,0
1828,C0586746,0,0,1,0,0
1829,C0557875,1,0,0,0,0
1829,C0011991,1,0,0,0,0
1831,C2981158,0,0,1,0,0
1831,C0023380,1,0,0,0,0
1832,C0012833,1,0,0,0,0
1832,C0438697,1,0,0,0,0
1832,C0010399,1,0,0,0,0
1833,C0240735,1,0,0,0,0
1834,C0150084,0,0,1,0,0
1835,C0003467,1,0,0,0,0
1836,C0012833,1,0,0,0,0
1836,C0497247,0,0,1,0,0
1836,C0030193,1,0,0,0,0
1836,C0019993,1,0,0,0,0
1836,C0522165,1,0,0,0,0
1836,C0582051,1,0,0,0,0
1836,C2141086,0,0,1,0,0
1836,C0564820,0,0,1,0,0
1836,C0041582,1,0,0,0,0
1836,C0239833,0,0,1,0,0
1837,C0041582,1,0,0,0,0
1838,C0012833,1,0,0,0,0
1838,C0015672,1,0,0,0,0
1838,C0009806,1,0,0,0,0
1839,C0344232,1,0,0,0,0
1839,C0018681,1,0,0,0,0
1839,C0424336,0,0,1,0,0
1841,C0018681,1,0,0,0,0
1841,C0041755,0,0,1,0,0
1842,C0344232,1,0,0,0,0
1842,C0012833,1,0,0,0,0
1842,C0015672,1,0,0,0,0
1842,C0232461,1,0,0,0,0
1844,C0037763,1,0,0,0,0
1844,C0149931,1,0,0,0,0
1844,C0456820,0,0,1,0,0
1844,C0013144,1,0,0,0,0
1844,C0424336,0,0,1,0,0
1844,C0030252,1,0,0,0,0
1844,C0237314,0,0,1,0,0
1844,C0558127,0,0,1,0,0
1844,C0581912,1,0,0,0,0
1844,C0026821,0,0,1,0,0
1844,C0557883,1,0,0,0,0
1846,C0016770,1,0,0,0,0
1851,C0231247,0,0,1,0,0
1852,C0003467,1,0,0,0,0
1852,C0015672,1,0,0,0,0
1852,C0438697,1,0,0,0,0
1852,C0010399,1,0,0,0,0
1855,C0012833,1,0,0,0,0
1855,C0424336,0,0,1,0,0
1855,C0038990,1,0,0,0,0
1856,C0018681,1,0,0,0,0
1857,C0027497,1,0,0,0,0
1857,C0424444,1,0,0,0,0
1857,C0581879,1,0,0,0,0
1858,C0003467,1,0,0,0,0
1858,C0016382,1,0,0,0,0
1858,C0151786,1,0,0,0,0
1858,C0235309,0,0,1,0,0
1858,C0151315,0,0,1,0,0
1858,C0235050,1,0,0,0,0
1858,C0522057,0,0,1,0,0
1858,C0234369,1,0,0,0,0
1859,C0151315,0,0,1,0,0
1860,C0028084,1,0,0,0,0
1861,C0085633,1,0,0,0,0
1861,C0030193,1,0,0,0,0
1861,C0040822,1,0,0,0,0
1861,C0236000,1,0,0,0,0
1863,C0003467,1,0,0,0,0
1864,C0012833,1,0,0,0,0
1864,C0018681,1,0,0,0,0
1864,C0043387,1,0,0,0,0
1864,C0232461,1,0,0,0,0
1866,C0027497,1,0,0,0,0
1866,C0242350,1,0,0,0,0
1866,C0149931,1,0,0,0,0
1866,C0018681,1,0,0,0,0
1866,C0542476,1,0,0,0,0
1868,C0549622,1,0,0,0,0
1868,C0425083,0,0,1,0,0
1868,C0028081,1,0,0,0,0
1868,C0038990,1,0,0,0,0
1868,C0677660,1,0,0,0,0
1868,C0028084,1,0,0,0,0
1869,C0028643,1,0,0,0,0
1869,C0239511,0,1,0,0,0
1869,C0239832,0,1,0,0,0
1870,C0028081,1,0,0,0,0
1870,C0038990,1,0,0,0,0
1870,C0028084,1,0,0,0,0
1876,C0036104,1,0,0,0,0
1878,C0424444,1,0,0,0,0
1878,C0028081,1,0,0,0,0
1878,C0038990,1,0,0,0,0
1879,C0027497,1,0,0,0,0
1879,C0012833,1,0,0,0,0
1879,C0554978,0,0,1,0,0
1879,C0563146,0,0,1,0,0
1879,C0231303,1,0,0,0,0
1879,C0701812,1,0,0,0,0
1881,C0085602,0,0,1,0,0
1883,C0917801,1,0,0,0,0
1884,C0012833,1,0,0,0,0
1884,C0424336,0,0,1,0,0
1884,C0038990,1,0,0,0,0
1884,C0036973,1,0,0,0,0
1885,C0234019,0,0,1,0,0
1885,C0041582,1,0,0,0,0
1885,C0017601,1,0,0,0,0
1888,C0000765,0,0,1,0,0
1888,C0043094,1,0,0,0,0
1888,C0586746,0,0,1,0,0
1888,C0041755,0,0,1,0,0
1890,C0000765,0,0,1,0,0
1890,C0043094,1,0,0,0,0
1891,C0000765,0,0,1,0,0
1891,C0043094,1,0,0,0,0
1892,C0003467,1,0,0,0,0
1893,C0000765,0,0,1,0,0
1893,C0043094,1,0,0,0,0
1893,C0231247,0,0,1,0,0
1894,C0557875,1,0,0,0,0
1895,C0037317,1,0,0,0,0
1895,c0037317,1,0,0,0,0
1896,C0028081,1,0,0,0,0
1896,C0038990,1,0,0,0,0
1896,C0425082,0,0,1,0,0
1896,C0036104,1,0,0,0,0
1897,C0038990,1,0,0,0,0
1897,C2939147,1,0,0,0,0
1897,C0557878,1,0,0,0,0
1900,C0497247,0,0,1,0,0
1900,C0522165,0,0,1,0,0
1901,C0030193,1,0,0,0,0
1901,C0278140,1,0,0,0,0
1901,C0038990,1,0,0,0,0
1901,C0040822,1,0,0,0,0
1901,C0344375,1,0,0,0,0
1901,C0008031,1,0,0,0,0
1901,C0239882,0,0,1,0,0
1901,C0423636,0,0,1,0,0
1902,C0043387,1,0,0,0,0
1902,C0241705,0,0,1,0,0
1903,C0425082,0,0,1,0,0
1903,C0232937,0,0,1,0,0
1905,C0003467,1,0,0,0,0
1905,C0015672,1,0,0,0,0
1905,C0392171,0,0,1,0,0
1905,C0234238,1,0,0,0,0
1905,C0009806,1,0,0,0,0
1905,C0700031,1,0,0,0,0
1906,C0557875,1,0,0,0,0
1908,C0701811,0,0,1,0,0
1908,C0012833,1,0,0,0,0
1908,C0015672,1,0,0,0,0
1908,C0557875,1,0,0,0,0
1908,C0028081,1,0,0,0,0
1908,C0424336,0,0,1,0,0
1908,C0038990,1,0,0,0,0
1908,C0009806,1,0,0,0,0
1908,C0554978,1,0,0,0,0
1908,C0542313,1,0,0,0,0
1908,C0085631,1,0,0,0,0
1908,C0563146,0,0,1,0,0
1908,C0581879,0,0,1,0,0
1908,C0240941,1,0,0,0,0
1908,C0010200,1,0,0,0,0
1913,C0000765,0,0,1,0,0
1913,C0012833,1,0,0,0,0
1913,C0043094,1,0,0,0,0
1913,C0009806,1,0,0,0,0
1914,C0038990,1,0,0,0,0
1914,C0009806,1,0,0,0,0
1915,C0028643,1,0,0,0,0
1919,C0000765,0,0,1,0,0
1919,C0549622,1,0,0,0,0
1919,C0027497,1,0,0,0,0
1919,C0043094,1,0,0,0,0
1920,C0497406,1,0,0,0,0
1923,C0018681,1,0,0,0,0
1925,C0028084,1,0,0,0,0
1926,C0700590,1,0,0,0,0
1926,C0018681,1,0,0,0,0
1926,C0028081,1,0,0,0,0
1926,C0038990,1,0,0,0,0
1927,C0000765,0,0,1,0,0
1927,C0043094,1,0,0,0,0
1927,C0038990,1,0,0,0,0
1927,C0586746,0,0,1,0,0
1927,C0018784,0,0,1,0,0
1928,C0018379,1,0,0,0,0
1930,C1971624,1,0,0,0,0
1930,C0586746,0,0,1,0,0
1931,C0028643,1,0,0,0,0
1931,C0587054,0,0,1,0,0
1932,C0860645,1,0,0,0,0
1932,C0558127,0,0,1,0,0
1933,C0700590,1,0,0,0,0
1933,C0038990,1,0,0,0,0
1934,C0000765,0,0,1,0,0
1934,C1971624,1,0,0,0,0
1934,C0043094,1,0,0,0,0
1934,C0586746,0,0,1,0,0
1935,C0000765,0,0,1,0,0
1935,C0043094,1,0,0,0,0
1936,C0000765,0,0,1,0,0
1936,C0027497,1,0,0,0,0
1936,C0012833,1,0,0,0,0
1936,C0043094,1,0,0,0,0
1939,C0424158,0,0,1,0,0
1941,C0012833,1,0,0,0,0
1941,C0028081,1,0,0,0,0
1941,C0038990,1,0,0,0,0
1941,C0558127,0,0,1,0,0
1942,C0000765,0,0,1,0,0
1942,C0043094,1,0,0,0,0
1942,C0424336,0,0,1,0,0
1942,C0043387,1,0,0,0,0
1942,C0085602,0,0,1,0,0
1942,C0586746,0,0,1,0,0
1943,C0012833,1,0,0,0,0
1943,C0018681,1,0,0,0,0
1943,C0558127,0,0,1,0,0
1944,C0016770,1,0,0,0,0
1950,C0036104,1,0,0,0,0
1952,C0234019,0,0,1,0,0
1953,C0015672,1,0,0,0,0
1953,C0043387,1,0,0,0,0
1954,C0278140,0,0,1,0,0
1960,C0425101,0,1,0,0,0
1960,C0011057,1,0,0,0,0
1961,C0701811,0,0,1,0,0
1961,C0278180,1,0,0,0,0
1961,C0262630,0,0,1,0,0
1965,C0027497,1,0,0,0,0
1965,C1971624,1,0,0,0,0
1965,C0425083,0,0,1,0,0
1965,C0018681,1,0,0,0,0
1965,C0028081,1,0,0,0,0
1965,C0038990,1,0,0,0,0
1965,C0566582,1,0,0,0,0
1968,C0038990,1,0,0,0,0
1968,C0232462,0,1,0,0,0
1969,C0009806,1,0,0,0,0
1971,C0018681,1,0,0,0,0
1972,C0012833,1,0,0,0,0
1972,C0392674,1,0,0,0,0
1973,C1971624,1,0,0,0,0
1974,C0012833,1,0,0,0,0
1975,C0027497,1,0,0,0,0
1976,C0038990,1,0,0,0,0
1977,C0520947,0,0,1,0,0
1978,C3887611,1,0,0,0,0
1978,C0035258,1,0,0,0,0
1979,C0043387,1,0,0,0,0
1981,C0000765,0,0,1,0,0
1981,C0043094,1,0,0,0,0
1982,C0027497,1,0,0,0,0
1983,C3887611,1,0,0,0,0
1986,C0701811,0,0,1,0,0
1986,C3164199,0,0,1,0,0
1987,C0030193,1,0,0,0,0
1988,C0030193,1,0,0,0,0
1988,C0278140,1,0,0,0,0
1988,C0007859,1,0,0,0,0
1988,C2141086,0,0,1,0,0
1988,C0564820,0,0,1,0,0
1988,C0023222,0,0,1,0,0
1988,C0239833,1,0,0,0,0
1988,C0239377,0,0,1,0,0
1989,C0149931,1,0,0,0,0
1990,C0003467,1,0,0,0,0
1990,C0012833,1,0,0,0,0
1991,C4075722,0,0,1,0,0
1991,C0028081,1,0,0,0,0
1991,C0038990,1,0,0,0,0
1991,C0557878,1,0,0,0,0
1992,C1971624,1,0,0,0,0
1992,C0425083,0,0,1,0,0
1992,C0566582,1,0,0,0,0
1993,C0497406,1,0,0,0,0
1993,C0424158,0,0,1,0,0
1994,C0003467,1,0,0,0,0
1994,C0037317,0,0,1,0,0
1994,C0002957,1,0,0,0,0
1994,C0150079,0,0,1,0,0
1994,c0037317,0,0,1,0,0
1995,C0027497,1,0,0,0,0
1995,C0040822,1,0,0,0,0
1996,C2981158,0,0,1,0,0
1996,C0028081,1,0,0,0,0
1996,C0038990,1,0,0,0,0
1997,C2981158,1,0,0,0,0
1997,C0344315,1,0,0,0,0
1997,C0028081,1,0,0,0,0
1997,C0038990,1,0,0,0,0
1998,C0558261,1,0,0,0,0
2000,C0018681,1,0,0,0,0
2001,C0156404,1,0,0,0,0
2002,C0003467,1,0,0,0,0
2003,C0701811,0,0,1,0,0
2003,C0020039,1,0,0,0,0
2004,C0701811,0,0,1,0,0
2004,C0043387,1,0,0,0,0
2004,C0009806,1,0,0,0,0
2005,C0558261,1,0,0,0,0
2007,C0028081,1,0,0,0,0
2007,C0038990,1,0,0,0,0
2008,C0023380,1,0,0,0,0
2009,C0015672,1,0,0,0,0
2009,C0043387,1,0,0,0,0
2009,C0232461,1,0,0,0,0
2009,C0426584,1,0,0,0,0
2010,C0013144,1,0,0,0,0
2010,C0424336,0,0,1,0,0
2012,C0011124,1,0,0,0,0
2013,C0003467,1,0,0,0,0
2014,C0012833,1,0,0,0,0
2016,C1971624,1,0,0,0,0
2017,C0028084,1,0,0,0,0
2018,C0028081,1,0,0,0,0
2018,C0037317,0,0,1,0,0
2018,C0038990,1,0,0,0,0
2018,C0542313,0,0,1,0,0
2018,C0150079,0,0,1,0,0
2018,c0037317,0,0,1,0,0
2020,C0012833,1,0,0,0,0
2024,C0000765,0,0,1,0,0
2024,C0701811,0,0,1,0,0
2024,C0043094,1,0,0,0,0
2024,C0043387,1,0,0,0,0
2024,C0586746,0,0,1,0,0
2024,C0009806,1,0,0,0,0
2024,C0040264,1,0,0,0,0
2025,C0557875,1,0,0,0,0
2026,C0015672,1,0,0,0,0
2026,C0038990,1,0,0,0,0
2028,C0036104,1,0,0,0,0
2029,C0015672,1,0,0,0,0
2031,C0557875,1,0,0,0,0
2031,C0234238,1,0,0,0,0
2032,C0038990,1,0,0,0,0
2033,C0564216,0,0,1,0,0
2035,C0578994,0,0,1,0,0
2035,C0240327,1,0,0,0,0
2035,C0423564,0,0,1,0,0
2036,C0085633,1,0,0,0,0
2036,C0438696,1,0,0,0,0
2036,C0038661,1,0,0,0,0
2038,C0040822,1,0,0,0,0
2040,C0220870,1,0,0,0,0
2044,C0917801,1,0,0,0,0
2045,C0425083,0,0,1,0,0
2045,C0015672,1,0,0,0,0
2045,C0557875,1,0,0,0,0
2045,C0150079,0,0,1,0,0
2046,C0701811,0,0,1,0,0
2048,C0030193,1,0,0,0,0
2049,C0030193,1,0,0,0,0
2050,C0030193,1,0,0,0,0
2051,C0030193,1,0,0,0,0
2052,C0015672,1,0,0,0,0
2052,C0234238,1,0,0,0,0
2052,C0009806,1,0,0,0,0
2052,C0242979,1,0,0,0,0
2053,C0000765,0,0,1,0,0
2053,C0027497,1,0,0,0,0
2053,C0043094,1,0,0,0,0
2053,C0018681,1,0,0,0,0
2053,C0011991,1,0,0,0,0
2053,C0564216,0,0,1,0,0
2053,C0582140,0,0,1,0,0
2053,C0016204,1,0,0,0,0
2054,C0701811,0,0,1,0,0
2054,C0701810,0,0,1,0,0
2054,C0578026,0,0,1,0,0
2055,C0497247,0,0,1,0,0
2056,C0700590,1,0,0,0,0
2056,C0028081,1,0,0,0,0
2056,C0038990,1,0,0,0,0
2056,C0232461,1,0,0,0,0
2057,C0028081,1,0,0,0,0
2057,C0038990,1,0,0,0,0
2058,C0000765,0,0,1,0,0
2058,C0043094,1,0,0,0,0
2060,C0000765,0,0,1,0,0
2060,C0086769,1,0,0,0,0
2060,C0043094,1,0,0,0,0
2060,C0231530,1,0,0,0,0
2060,C0028081,1,0,0,0,0
2060,C0030318,1,0,0,0,0
2060,C0038990,1,0,0,0,0
2060,C0586746,0,0,1,0,0
2060,C0231247,0,0,1,0,0
2060,C0028084,1,0,0,0,0
2060,C0037320,0,0,1,0,0
2062,C0012833,1,0,0,0,0
2062,C0022107,1,0,0,0,0
2062,C0028084,1,0,0,0,0
2063,C0231530,1,0,0,0,0
2064,C0018681,1,0,0,0,0
